reg_number,student_id,exam_type,exam_year,subject_name,score,grade,center_id,exam_center
1,144,NECO,2024-10-06,Physics,80,A,45,Badagry Exam Center
2,91,WAEC,2018-01-02,Physics,96,A,4,Ikorodu Exam Center
3,93,WAEC,2017-09-05,Yoruba,52,C,18,Bwari Exam Center
4,18,WAEC,2019-06-05,Government,34,F,44,Kuje Exam Center
5,26,NECO,2016-03-04,Yoruba,64,B,33,Ilesa West Exam Center
6,11,WAEC,2017-10-31,English,31,F,38,Ogbomosho Exam Center
7,184,WAEC,2023-04-03,Math,64,B,48,Badagry Exam Center
8,59,WAEC,2021-01-11,Physics,44,D,8,Owo Exam Center
9,147,NECO,2023-08-08,Physics,45,D,16,Ondo West Exam Center
10,138,WAEC,2024-07-26,Math,52,C,40,Surulere Exam Center
11,141,NECO,2021-11-11,Math,78,A,15,Abaji Exam Center
12,149,JAMB,2021-05-01,Government,48,D,18,Municipal Exam Center
13,3,NECO,2023-06-07,Yoruba,10,F,1,Ondo West Exam Center
14,8,NECO,2022-11-24,Economics,48,D,38,Municipal Exam Center
15,143,WAEC,2020-10-21,English,33,F,2,Akure South Exam Center
16,7,JAMB,2018-02-22,Math,97,A,50,Saki Exam Center
17,42,NECO,2020-09-15,Physics,13,F,42,Iwo Exam Center
18,160,NECO,2023-09-10,Physics,46,D,7,Ibarapa Exam Center
19,176,NECO,2023-01-08,English,98,A,40,Ilesa East Exam Center
20,138,JAMB,2018-04-22,English,95,A,32,Badagry Exam Center
21,18,WAEC,2020-04-18,English,16,F,49,Ilesa West Exam Center
22,79,WAEC,2025-08-12,Chemistry,8,F,5,Saki Exam Center
23,110,JAMB,2019-03-10,Economics,67,B,6,Oyo East Exam Center
24,188,JAMB,2019-08-10,English,56,C,11,Ede Exam Center
25,93,NECO,2017-05-24,Physics,25,F,33,Epe Exam Center
26,93,WAEC,2020-07-07,Biology,11,F,49,Oyo East Exam Center
27,52,NECO,2016-11-27,English,89,A,38,Surulere Exam Center
28,89,NECO,2022-03-25,Physics,68,B,49,Eti-Osa Exam Center
29,128,JAMB,2016-12-20,Government,94,A,30,Ondo East Exam Center
30,118,JAMB,2019-10-01,Yoruba,80,A,4,Surulere Exam Center
31,139,JAMB,2018-10-01,English,14,F,37,Ejigbo Exam Center
32,15,NECO,2025-04-15,Chemistry,5,F,25,Kuje Exam Center
33,10,WAEC,2022-03-12,Economics,69,B,39,Ilesa West Exam Center
34,144,JAMB,2023-10-25,Government,41,D,35,Ondo West Exam Center
35,140,JAMB,2020-10-04,English,41,D,33,Kuje Exam Center
36,4,JAMB,2018-09-03,Yoruba,62,B,44,Bwari Exam Center
37,146,NECO,2018-02-25,Biology,65,B,10,Municipal Exam Center
38,110,JAMB,2023-11-26,English,33,F,50,Ikorodu Exam Center
39,183,WAEC,2021-04-02,Biology,99,A,16,Ibarapa Exam Center
40,50,WAEC,2020-09-15,Economics,77,A,25,Ede Exam Center
41,103,JAMB,2016-08-15,Physics,63,B,22,Osogbo Exam Center
42,147,JAMB,2020-06-29,Government,81,A,22,Osogbo Exam Center
43,151,JAMB,2017-01-04,Chemistry,56,C,32,Ede Exam Center
44,112,NECO,2023-09-23,Physics,22,F,27,Ede Exam Center
45,197,NECO,2022-04-18,Yoruba,68,B,41,Ondo West Exam Center
46,62,JAMB,2024-08-22,Yoruba,6,F,32,Kuje Exam Center
47,79,WAEC,2025-03-18,Yoruba,47,D,44,Ede Exam Center
48,130,NECO,2017-12-05,Yoruba,63,B,36,Oyo East Exam Center
49,164,NECO,2023-04-23,English,48,D,10,Surulere Exam Center
50,43,NECO,2025-11-23,Economics,87,A,5,Akure North Exam Center
51,102,WAEC,2022-07-24,Yoruba,12,F,26,Ejigbo Exam Center
52,156,JAMB,2016-12-24,Yoruba,50,C,31,Osogbo Exam Center
53,79,JAMB,2025-04-15,Biology,69,B,9,Ikeja Exam Center
54,160,NECO,2021-02-04,Physics,80,A,32,Ede Exam Center
55,56,JAMB,2015-12-13,Chemistry,38,F,34,Surulere Exam Center
56,152,NECO,2016-02-17,English,6,F,41,Ibadan South Exam Center
57,126,NECO,2022-10-14,English,84,A,13,Ilesa West Exam Center
58,13,NECO,2024-10-02,Math,93,A,40,Ondo West Exam Center
59,127,WAEC,2024-12-30,Yoruba,17,F,7,Iwo Exam Center
60,197,WAEC,2020-06-17,Economics,70,A,29,Bwari Exam Center
61,99,WAEC,2019-10-22,Yoruba,61,B,43,Surulere Exam Center
62,104,WAEC,2022-10-26,Yoruba,37,F,3,Kuje Exam Center
63,61,NECO,2018-04-11,Biology,100,A,31,Ibadan South Exam Center
64,141,NECO,2023-07-07,Physics,22,F,50,Kwali Exam Center
65,200,NECO,2018-01-17,Yoruba,17,F,8,Ibadan South Exam Center
66,94,WAEC,2024-05-15,Chemistry,50,C,42,Abaji Exam Center
67,118,JAMB,2021-09-22,English,66,B,44,Ibarapa Exam Center
68,120,JAMB,2025-06-24,Economics,64,B,33,Ede Exam Center
69,149,WAEC,2017-12-14,Chemistry,41,D,36,Ibadan North Exam Center
70,125,NECO,2024-11-03,Physics,58,C,14,Owo Exam Center
71,34,NECO,2024-10-29,Math,54,C,5,Oyo East Exam Center
72,6,JAMB,2024-10-09,Physics,58,C,30,Kuje Exam Center
73,137,JAMB,2017-06-13,English,98,A,5,Akure North Exam Center
74,110,NECO,2018-06-12,Chemistry,7,F,24,Eti-Osa Exam Center
75,153,WAEC,2020-03-27,Economics,65,B,49,Eti-Osa Exam Center
76,78,JAMB,2016-03-25,Math,72,A,7,Akure South Exam Center
77,109,WAEC,2018-03-29,English,75,A,23,Ibarapa Exam Center
78,199,NECO,2025-04-25,Math,5,F,13,Akure South Exam Center
79,74,NECO,2025-05-12,Chemistry,0,F,41,Ibarapa Exam Center
80,200,WAEC,2016-12-30,Yoruba,25,F,11,Owo Exam Center
81,74,WAEC,2024-08-23,Math,13,F,4,Gwagwalada Exam Center
82,199,NECO,2017-09-01,Biology,54,C,19,Akure North Exam Center
83,54,WAEC,2023-12-05,Physics,57,C,33,Badagry Exam Center
84,73,WAEC,2021-10-06,English,34,F,38,Owo Exam Center
85,191,WAEC,2023-10-28,Economics,38,F,10,Iwo Exam Center
86,180,NECO,2021-12-04,English,41,D,3,Ilesa East Exam Center
87,187,JAMB,2022-12-18,English,33,F,27,Municipal Exam Center
88,47,NECO,2025-08-16,Biology,43,D,17,Iwo Exam Center
89,32,NECO,2016-07-16,Chemistry,68,B,14,Municipal Exam Center
90,13,JAMB,2020-12-27,Chemistry,4,F,17,Ikeja Exam Center
91,126,JAMB,2022-11-15,Math,0,F,15,Ikorodu Exam Center
92,84,WAEC,2023-12-22,Math,83,A,12,Saki Exam Center
93,48,JAMB,2022-08-22,Physics,36,F,44,Ejigbo Exam Center
94,91,JAMB,2021-11-06,Biology,89,A,23,Ibadan North Exam Center
95,83,JAMB,2023-10-28,Biology,33,F,6,Surulere Exam Center
96,127,JAMB,2022-04-01,Chemistry,54,C,18,Municipal Exam Center
97,129,WAEC,2023-09-29,Chemistry,82,A,38,Eti-Osa Exam Center
98,76,NECO,2016-07-17,Economics,54,C,34,Kwali Exam Center
99,56,NECO,2022-12-10,English,79,A,20,Idanre Exam Center
100,145,NECO,2019-09-08,Government,77,A,23,Epe Exam Center
101,150,JAMB,2016-12-10,Biology,25,F,38,Ondo East Exam Center
102,200,NECO,2021-04-16,Economics,100,A,24,Kuje Exam Center
103,117,WAEC,2023-02-20,Government,100,A,44,Oyo East Exam Center
104,97,JAMB,2023-03-24,Yoruba,88,A,1,Kuje Exam Center
105,200,NECO,2022-10-17,Yoruba,15,F,39,Ondo East Exam Center
106,58,WAEC,2018-12-26,Economics,63,B,11,Ibarapa Exam Center
107,111,NECO,2024-05-16,Government,90,A,11,Kwali Exam Center
108,9,WAEC,2022-03-25,Biology,8,F,14,Akure South Exam Center
109,133,JAMB,2023-05-26,Physics,33,F,49,Ede Exam Center
110,156,NECO,2024-04-16,Math,9,F,4,Eti-Osa Exam Center
111,180,WAEC,2021-04-25,Math,29,F,49,Akure South Exam Center
112,184,WAEC,2022-11-04,Physics,47,D,6,Ibadan North Exam Center
113,77,WAEC,2020-04-09,Economics,10,F,3,Ondo East Exam Center
114,116,JAMB,2019-09-09,Economics,75,A,32,Saki Exam Center
115,121,NECO,2017-08-28,Biology,86,A,29,Ejigbo Exam Center
116,62,NECO,2017-10-11,Biology,54,C,43,Abaji Exam Center
117,101,WAEC,2017-09-24,Yoruba,59,C,1,Kuje Exam Center
118,73,JAMB,2021-12-03,Yoruba,67,B,20,Ondo West Exam Center
119,181,JAMB,2022-10-27,Economics,3,F,47,Akure South Exam Center
120,53,WAEC,2016-02-29,Government,33,F,31,Ondo East Exam Center
121,186,WAEC,2016-09-06,Math,44,D,11,Osogbo Exam Center
122,67,WAEC,2024-05-21,Physics,15,F,36,Akure North Exam Center
123,4,JAMB,2025-08-05,Biology,86,A,9,Ikeja Exam Center
124,136,NECO,2018-10-02,Government,0,F,8,Kwali Exam Center
125,35,WAEC,2020-08-08,Biology,51,C,2,Osogbo Exam Center
126,133,JAMB,2016-09-20,Yoruba,71,A,30,Akure South Exam Center
127,107,NECO,2023-09-20,Yoruba,27,F,5,Saki Exam Center
128,2,WAEC,2017-03-08,Math,15,F,22,Ibadan South Exam Center
129,66,JAMB,2018-02-28,Math,66,B,15,Eti-Osa Exam Center
130,87,NECO,2023-10-01,Physics,26,F,33,Surulere Exam Center
131,76,JAMB,2025-03-07,Yoruba,14,F,46,Ikeja Exam Center
132,161,JAMB,2016-11-01,Physics,37,F,21,Saki Exam Center
133,19,WAEC,2022-11-25,Economics,81,A,30,Owo Exam Center
134,70,WAEC,2017-09-03,Government,61,B,11,Municipal Exam Center
135,54,JAMB,2017-05-30,Chemistry,55,C,18,Oyo East Exam Center
136,16,NECO,2024-12-12,Yoruba,65,B,16,Ikorodu Exam Center
137,107,NECO,2022-03-27,English,44,D,39,Ondo West Exam Center
138,166,NECO,2018-05-20,Government,34,F,13,Ede Exam Center
139,66,WAEC,2021-06-24,Math,72,A,28,Saki Exam Center
140,162,WAEC,2021-12-14,Biology,58,C,10,Epe Exam Center
141,86,JAMB,2019-12-16,Physics,13,F,17,Epe Exam Center
142,51,JAMB,2017-09-27,Math,60,B,49,Badagry Exam Center
143,116,WAEC,2015-12-26,Physics,11,F,43,Akure South Exam Center
144,19,NECO,2020-11-01,Physics,44,D,8,Ondo East Exam Center
145,160,JAMB,2017-11-16,Chemistry,69,B,7,Abaji Exam Center
146,43,NECO,2023-09-21,Economics,78,A,7,Saki Exam Center
147,9,NECO,2021-05-05,Chemistry,66,B,6,Bwari Exam Center
148,131,JAMB,2019-12-12,Math,98,A,43,Ilesa East Exam Center
149,99,NECO,2022-01-25,Biology,35,F,43,Bwari Exam Center
150,4,NECO,2018-02-07,Biology,21,F,4,Akure North Exam Center
151,139,NECO,2025-06-06,Math,98,A,14,Ibadan South Exam Center
152,127,NECO,2019-07-29,Physics,20,F,24,Kuje Exam Center
153,132,NECO,2020-09-06,Government,7,F,48,Bwari Exam Center
154,23,NECO,2017-04-02,Government,96,A,40,Kuje Exam Center
155,93,WAEC,2024-12-10,Biology,53,C,49,Ejigbo Exam Center
156,69,WAEC,2017-02-14,Biology,9,F,40,Eti-Osa Exam Center
157,189,JAMB,2022-12-02,Yoruba,76,A,46,Municipal Exam Center
158,19,NECO,2018-10-29,Chemistry,16,F,50,Ikorodu Exam Center
159,27,WAEC,2025-10-13,Math,1,F,22,Ikeja Exam Center
160,46,JAMB,2019-12-08,Economics,83,A,6,Ikeja Exam Center
161,76,WAEC,2018-05-23,Biology,51,C,4,Owo Exam Center
162,88,JAMB,2018-07-10,Economics,59,C,4,Kwali Exam Center
163,64,WAEC,2017-09-17,Math,96,A,5,Kuje Exam Center
164,148,NECO,2015-12-10,Physics,66,B,17,Ibarapa Exam Center
165,113,JAMB,2016-11-14,Math,51,C,1,Iwo Exam Center
166,106,NECO,2021-12-16,Physics,98,A,6,Kuje Exam Center
167,73,JAMB,2024-09-07,Government,74,A,2,Epe Exam Center
168,87,WAEC,2025-10-17,Economics,42,D,12,Gwagwalada Exam Center
169,102,NECO,2018-07-02,Economics,86,A,38,Akure North Exam Center
170,32,JAMB,2021-11-19,Physics,79,A,29,Owo Exam Center
171,56,NECO,2020-06-12,Government,24,F,11,Ejigbo Exam Center
172,139,WAEC,2016-11-29,Yoruba,76,A,15,Ilesa East Exam Center
173,160,NECO,2017-07-19,Math,8,F,50,Ibadan North Exam Center
174,144,JAMB,2019-08-24,Biology,97,A,11,Ondo West Exam Center
175,69,NECO,2023-03-30,Physics,84,A,1,Bwari Exam Center
176,152,JAMB,2017-08-18,Math,75,A,26,Ede Exam Center
177,145,WAEC,2025-11-18,Yoruba,95,A,49,Ibadan North Exam Center
178,90,WAEC,2018-01-05,Biology,67,B,5,Ede Exam Center
179,78,JAMB,2025-06-16,English,81,A,2,Ondo West Exam Center
180,103,NECO,2020-10-10,Biology,16,F,13,Ikeja Exam Center
181,101,WAEC,2023-04-27,Government,9,F,44,Ikorodu Exam Center
182,133,WAEC,2018-04-03,Biology,6,F,42,Epe Exam Center
183,116,WAEC,2021-09-24,Yoruba,83,A,8,Eti-Osa Exam Center
184,74,WAEC,2025-07-15,Biology,84,A,29,Osogbo Exam Center
185,140,NECO,2017-08-12,Economics,6,F,42,Ikorodu Exam Center
186,131,JAMB,2020-10-28,Math,94,A,21,Akure South Exam Center
187,42,WAEC,2021-04-19,Economics,75,A,19,Kwali Exam Center
188,40,WAEC,2016-06-10,Yoruba,30,F,26,Ondo East Exam Center
189,13,JAMB,2019-10-10,Yoruba,25,F,49,Ilesa West Exam Center
190,151,NECO,2018-02-18,Chemistry,98,A,6,Badagry Exam Center
191,128,WAEC,2018-10-12,Economics,34,F,7,Ibadan North Exam Center
192,191,NECO,2016-11-01,Math,80,A,21,Owo Exam Center
193,118,NECO,2016-03-14,Chemistry,64,B,27,Bwari Exam Center
194,147,NECO,2019-12-30,English,55,C,43,Bwari Exam Center
195,124,NECO,2023-05-23,Government,93,A,38,Akure North Exam Center
196,89,WAEC,2016-10-12,Government,19,F,13,Surulere Exam Center
197,123,NECO,2021-07-19,Chemistry,31,F,27,Ibarapa Exam Center
198,183,WAEC,2025-09-17,Biology,0,F,17,Ede Exam Center
199,88,JAMB,2024-06-28,Math,18,F,14,Oyo East Exam Center
200,177,NECO,2019-07-25,Government,66,B,9,Ilesa West Exam Center
201,144,WAEC,2025-01-10,Biology,47,D,48,Ikeja Exam Center
202,2,NECO,2017-04-11,Physics,79,A,45,Kuje Exam Center
203,57,JAMB,2021-03-07,Economics,35,F,2,Oyo East Exam Center
204,131,WAEC,2016-02-03,Economics,20,F,12,Badagry Exam Center
205,32,JAMB,2019-05-06,Economics,71,A,49,Epe Exam Center
206,147,JAMB,2024-08-07,English,30,F,1,Bwari Exam Center
207,82,JAMB,2021-07-28,Math,86,A,47,Idanre Exam Center
208,51,NECO,2020-11-09,Government,79,A,2,Ondo West Exam Center
209,27,JAMB,2024-07-09,Math,41,D,18,Iwo Exam Center
210,171,NECO,2019-06-12,Biology,1,F,41,Ilesa East Exam Center
211,80,NECO,2024-10-16,Math,65,B,7,Ilesa West Exam Center
212,60,NECO,2021-04-10,Chemistry,80,A,36,Owo Exam Center
213,66,WAEC,2024-07-28,Government,7,F,42,Ibarapa Exam Center
214,16,WAEC,2024-07-03,Physics,4,F,26,Owo Exam Center
215,140,JAMB,2020-06-29,English,26,F,46,Ejigbo Exam Center
216,27,NECO,2025-10-02,Government,2,F,14,Ikorodu Exam Center
217,133,WAEC,2025-10-05,Physics,99,A,26,Oyo East Exam Center
218,182,JAMB,2024-01-27,Biology,80,A,15,Ondo East Exam Center
219,52,JAMB,2022-08-19,Economics,42,D,6,Abaji Exam Center
220,48,WAEC,2019-12-14,Physics,26,F,23,Badagry Exam Center
221,35,JAMB,2024-08-02,Math,61,B,11,Ede Exam Center
222,167,NECO,2025-06-24,Biology,22,F,47,Kuje Exam Center
223,58,NECO,2016-08-11,Economics,20,F,32,Oyo East Exam Center
224,196,WAEC,2025-01-25,Math,31,F,10,Ikeja Exam Center
225,186,WAEC,2019-01-25,Biology,65,B,27,Owo Exam Center
226,48,JAMB,2016-04-27,Math,86,A,39,Bwari Exam Center
227,125,NECO,2022-09-29,Economics,82,A,34,Badagry Exam Center
228,67,NECO,2016-06-27,Math,4,F,40,Ilesa East Exam Center
229,70,NECO,2020-12-20,Biology,76,A,37,Epe Exam Center
230,49,WAEC,2021-08-14,Economics,38,F,47,Saki Exam Center
231,105,WAEC,2019-11-18,Government,53,C,24,Ejigbo Exam Center
232,139,JAMB,2021-08-28,Chemistry,92,A,32,Akure South Exam Center
233,92,NECO,2019-05-20,Biology,80,A,26,Ondo West Exam Center
234,13,WAEC,2021-04-16,Physics,74,A,26,Iwo Exam Center
235,133,NECO,2024-07-18,Yoruba,53,C,1,Ikeja Exam Center
236,161,NECO,2020-02-11,Yoruba,73,A,18,Gwagwalada Exam Center
237,169,JAMB,2021-09-21,Government,19,F,23,Ogbomosho Exam Center
238,187,WAEC,2020-04-03,Physics,52,C,35,Ibadan North Exam Center
239,155,WAEC,2015-12-12,Chemistry,83,A,20,Gwagwalada Exam Center
240,114,NECO,2023-10-12,Yoruba,85,A,16,Osogbo Exam Center
241,44,JAMB,2019-08-07,Chemistry,45,D,13,Ibarapa Exam Center
242,178,JAMB,2025-07-01,Biology,15,F,12,Ondo West Exam Center
243,190,JAMB,2017-01-16,Chemistry,9,F,20,Badagry Exam Center
244,86,WAEC,2020-03-20,Biology,52,C,20,Osogbo Exam Center
245,14,NECO,2024-05-26,Economics,75,A,13,Badagry Exam Center
246,171,WAEC,2025-09-24,Physics,63,B,26,Surulere Exam Center
247,99,JAMB,2020-08-06,Chemistry,14,F,10,Bwari Exam Center
248,125,JAMB,2022-11-22,Physics,50,C,33,Ikorodu Exam Center
249,172,NECO,2020-11-07,Chemistry,90,A,10,Ibarapa Exam Center
250,61,NECO,2016-08-03,Economics,64,B,25,Saki Exam Center
251,34,JAMB,2024-01-24,Physics,71,A,22,Saki Exam Center
